I,738211.3849421296,54
6,16,164.49,878.7693,-0.5004
7,16,164.466,683.4846,0.0408
6,18,-121.44,-647.646,-0.1956
7,18,-121.938,-503.5698,0.1536
11,7,155.364,817.0125,-0.9186
13,7,155.466,626.0097,0.0564
11,19,-87.432,-458.9955,0.1545
13,19,-87.384,-351.7008,-0.1197
11,21,-120.666,-634.0161,-0.3738
13,21,-120.648,-485.8041,-0.2121
11,27,35.262,185.6439,-0.0108
13,27,35.34,142.2447,-0.267
11,30,155.694,818.0565,-0.3
13,30,155.664,626.8206,-0.8403
18,10,38.268,198.9084,-0.4113
19,10,38.226,153.8016,0.327
18,19,-20.688,-107.7504,-0.6351
19,19,1000.01,5500.001,30.001
18,20,148.728,774.5733,-0.2121
19,20,1000.01,5500.001,30.001
18,22,-165.066,-859.8234,-0.0165
19,22,1000.01,5500.001,30.001
D,0.0000011575,54 
1,5,254.272,1336.1452,-0.8672
2,5,254.352,1041.1436,0.208
1,13,21.288,112.0408,-0.5376
2,13,1000.01,5500.001,30.001
1,14,111.464,585.6156,0.4284
2,14,111.48,456.3264,0.036
1,15,-136.736,-718.5204,-0.178
2,15,-136.704,-559.8892,-0.2656
1,17,-187.496,-985.3796,-0.9424
2,17,-187.464,-767.8404,-0.664
1,19,-257.904,-1354.8424,0.5484
2,19,1000.01,5500.001,30.001
1,20,-164.144,-861.522,-1.0372
2,20,1000.01,5500.001,30.001
1,23,-189.52,-995.5144,-0.25
2,23,-189.472,-775.7172,-0.0736
1,24,-216.56,-1138.4328,-0.2876
2,24,-216.648,-887.0892,-0.3672
1,28,89.56,470.4188,0.4312
2,28,1000.01,5500.001,30.001
1,30,210.84,1107.55,0.8064
2,30,210.624,863.0188,1.2372
6,6,237.648,1268.9544,-0.9092
7,6,1000.01,5500.001,30.001
6,7,-62.928,-336.208,-0.2656
7,7,-62.904,-261.4956,-0.006
6,8,-286.872,-1536.8112,-0.0816
7,8,-286.912,-1195.2968,0.7704
6,9,-47.84,-255.3876,0.2232
7,9,-47.928,-198.636,-0.2752
6,10,-257.384,-1373.0764,0.0672
7,10,1000.01,5500.001,30.001
6,16,219.32,1171.6924,-0.6672
7,16,219.288,911.3128,0.0544
6,18,-161.92,-863.528,-0.2608
7,18,-162.584,-671.4264,0.2048
11,7,207.152,1089.35,-1.2248
13,7,207.288,834.6796,0.0752
11,19,-116.576,-611.994,0.206
13,19,-116.512,-468.9344,-0.1596
11,21,-160.888,-845.3548,-0.4984
13,21,-160.864,-647.7388,-0.2828
11,27,47.016,247.5252,-0.0144
13,27,47.12,189.6596,-0.356
11,30,207.592,1090.742,-0.4
13,30,207.552,835.7608,-1.1204
18,10,51.024,265.2112,-0.5484
19,10,50.968,205.0688,0.436
18,19,-27.584,-143.6672,-0.8468
19,19,1000.01,5500.001,30.001
18,20,198.304,1032.7644,-0.2828
19,20,1000.01,5500.001,30.001
18,22,-220.088,-1146.4312,-0.022
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,317.84,1670.1815,-1.084
2,5,317.94,1301.4295,0.26
1,13,26.61,140.051,-0.672
2,13,1000.01,5500.001,30.001
1,14,139.33,732.0195,0.5355
2,14,139.35,570.408,0.045
1,15,-170.92,-898.1505,-0.2225
2,15,-170.88,-699.8615,-0.332
1,17,-234.37,-1231.7245,-1.178
2,17,-234.33,-959.8005,-0.83
1,19,-322.38,-1693.553,0.6855
2,19,1000.01,5500.001,30.001
1,20,-205.18,-1076.9025,-1.2965
2,20,1000.01,5500.001,30.001
1,23,-236.9,-1244.393,-0.3125
2,23,-236.84,-969.6465,-0.092
1,24,-270.7,-1423.041,-0.3595
2,24,-270.81,-1108.8615,-0.459
1,28,111.95,588.0235,0.539
2,28,1000.01,5500.001,30.001
1,30,263.55,1384.4375,1.008
2,30,263.28,1078.7735,1.5465
6,6,297.06,1586.193,-1.1365
7,6,1000.01,5500.001,30.001
6,7,-78.66,-420.26,-0.332
7,7,-78.63,-326.8695,-0.0075
6,8,-358.59,-1921.014,-0.102
7,8,-358.64,-1494.121,0.963
6,9,-59.8,-319.2345,0.279
7,9,-59.91,-248.295,-0.344
6,10,-321.73,-1716.3455,0.084
7,10,1000.01,5500.001,30.001
6,16,274.15,1464.6155,-0.834
7,16,274.11,1139.141,0.068
6,18,-202.4,-1079.41,-0.326
7,18,-203.23,-839.283,0.256
11,7,258.94,1361.6875,-1.531
13,7,259.11,1043.3495,0.094
11,19,-145.72,-764.9925,0.2575
13,19,-145.64,-586.168,-0.1995
11,21,-201.11,-1056.6935,-0.623
13,21,-201.08,-809.6735,-0.3535
11,27,58.77,309.4065,-0.018
13,27,58.9,237.0745,-0.445
11,30,259.49,1363.4275,-0.5
13,30,259.44,1044.701,-1.4005
18,10,63.78,331.514,-0.6855
19,10,63.71,256.336,0.545
18,19,-34.48,-179.584,-1.0585
19,19,1000.01,5500.001,30.001
18,20,247.88,1290.9555,-0.3535
19,20,1000.01,5500.001,30.001
18,22,-275.11,-1433.039,-0.0275
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,381.408,2004.2178,-1.3008
2,5,381.528,1561.7154,0.312
1,13,31.932,168.0612,-0.8064
2,13,1000.01,5500.001,30.001
1,14,167.196,878.4234,0.6426
2,14,167.22,684.4896,0.054
1,15,-205.104,-1077.7806,-0.267
2,15,-205.056,-839.8338,-0.3984
1,17,-281.244,-1478.0694,-1.4136
2,17,-281.196,-1151.7606,-0.996
1,19,-386.856,-2032.2636,0.8226
2,19,1000.01,5500.001,30.001
1,20,-246.216,-1292.283,-1.5558
2,20,1000.01,5500.001,30.001
1,23,-284.28,-1493.2716,-0.375
2,23,-284.208,-1163.5758,-0.1104
1,24,-324.84,-1707.6492,-0.4314
2,24,-324.972,-1330.6338,-0.5508
1,28,134.34,705.6282,0.6468
2,28,1000.01,5500.001,30.001
1,30,316.26,1661.325,1.2096
2,30,315.936,1294.5282,1.8558
6,6,356.472,1903.4316,-1.3638
7,6,1000.01,5500.001,30.001
6,7,-94.392,-504.312,-0.3984
7,7,-94.356,-392.2434,-0.009
6,8,-430.308,-2305.2168,-0.1224
7,8,-430.368,-1792.9452,1.1556
6,9,-71.76,-383.0814,0.3348
7,9,-71.892,-297.954,-0.4128
6,10,-386.076,-2059.6146,0.1008
7,10,1000.01,5500.001,30.001
6,16,328.98,1757.5386,-1.0008
7,16,328.932,1366.9692,0.0816
6,18,-242.88,-1295.292,-0.3912
7,18,-243.876,-1007.1396,0.3072
11,7,310.728,1634.025,-1.8372
13,7,310.932,1252.0194,0.1128
11,19,-174.864,-917.991,0.309
13,19,-174.768,-703.4016,-0.2394
11,21,-241.332,-1268.0322,-0.7476
13,21,-241.296,-971.6082,-0.4242
11,27,70.524,371.2878,-0.0216
13,27,70.68,284.4894,-0.534
11,30,311.388,1636.113,-0.6
13,30,311.328,1253.6412,-1.6806
18,10,76.536,397.8168,-0.8226
19,10,76.452,307.6032,0.654
18,19,-41.376,-215.5008,-1.2702
19,19,1000.01,5500.001,30.001
18,20,297.456,1549.1466,-0.4242
19,20,1000.01,5500.001,30.001
18,22,-330.132,-1719.6468,-0.033
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,444.976,2338.2541,-1.5176
2,5,445.116,1822.0013,0.364
1,13,37.254,196.0714,-0.9408
2,13,1000.01,5500.001,30.001
1,14,195.062,1024.8273,0.7497
2,14,195.09,798.5712,0.063
1,15,-239.288,-1257.4107,-0.3115
2,15,-239.232,-979.8061,-0.4648
1,17,-328.118,-1724.4143,-1.6492
2,17,-328.062,-1343.7207,-1.162
1,19,-451.332,-2370.9742,0.9597
2,19,1000.01,5500.001,30.001
1,20,-287.252,-1507.6635,-1.8151
2,20,1000.01,5500.001,30.001
1,23,-331.66,-1742.1502,-0.4375
2,23,-331.576,-1357.5051,-0.1288
1,24,-378.98,-1992.2574,-0.5033
2,24,-379.134,-1552.4061,-0.6426
1,28,156.73,823.2329,0.7546
2,28,1000.01,5500.001,30.001
1,30,368.97,1938.2125,1.4112
2,30,368.592,1510.2829,2.1651
6,6,415.884,2220.6702,-1.5911
7,6,1000.01,5500.001,30.001
6,7,-110.124,-588.364,-0.4648
7,7,-110.082,-457.6173,-0.0105
6,8,-502.026,-2689.4196,-0.1428
7,8,-502.096,-2091.7694,1.3482
6,9,-83.72,-446.9283,0.3906
7,9,-83.874,-347.613,-0.4816
6,10,-450.422,-2402.8837,0.1176
7,10,1000.01,5500.001,30.001
6,16,383.81,2050.4617,-1.1676
7,16,383.754,1594.7974,0.0952
6,18,-283.36001,-1511.174,-0.4564
7,18,-284.522,-1174.9962,0.3584
11,7,362.516,1906.3625,-2.1434
13,7,362.754,1460.6893,0.1316
11,19,-204.008,-1070.9895,0.3605
13,19,-203.896,-820.6352,-0.2793
11,21,-281.554,-1479.3709,-0.8722
13,21,-281.512,-1133.5429,-0.4949
11,27,82.278,433.1691,-0.0252
13,27,82.46,331.9043,-0.623
11,30,363.286,1908.7985,-0.7
13,30,363.216,1462.5814,-1.9607
18,10,89.292,464.1196,-0.9597
19,10,89.194,358.8704,0.763
18,19,-48.272,-251.4176,-1.4819
19,19,1000.01,5500.001,30.001
18,20,347.032,1807.3377,-0.4949
19,20,1000.01,5500.001,30.001
18,22,-385.154,-2006.2546,-0.0385
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,508.544,2672.2904,-1.7344
2,5,508.704,2082.2872,0.416
1,13,42.576,224.0816,-1.0752
2,13,1000.01,5500.001,30.001
1,14,222.928,1171.2312,0.8568
2,14,222.96,912.6528,0.072
1,15,-273.472,-1437.0408,-0.356
2,15,-273.408,-1119.7784,-0.5312
1,17,-374.992,-1970.7592,-1.8848
2,17,-374.928,-1535.6808,-1.328
1,19,-515.808,-2709.6848,1.0968
2,19,1000.01,5500.001,30.001
1,20,-328.288,-1723.044,-2.0744
2,20,1000.01,5500.001,30.001
1,23,-379.04,-1991.0288,-0.5
2,23,-378.944,-1551.4344,-0.1472
1,24,-433.12,-2276.8656,-0.5752
2,24,-433.296,-1774.1784,-0.7344
1,28,179.12,940.8376,0.8624
2,28,1000.01,5500.001,30.001
1,30,421.68,2215.1,1.6128
2,30,421.248,1726.0376,2.4744
6,6,475.296,2537.9088,-1.8184
7,6,1000.01,5500.001,30.001
6,7,-125.856,-672.416,-0.5312
7,7,-125.808,-522.9912,-0.012
6,8,-573.744,-3073.6224,-0.1632
7,8,-573.824,-2390.5936,1.5408
6,9,-95.68,-510.7752,0.4464
7,9,-95.856,-397.272,-0.5504
6,10,-514.768,-2746.1528,0.1344
7,10,1000.01,5500.001,30.001
6,16,438.64,2343.3848,-1.3344
7,16,438.576,1822.6256,0.1088
6,18,-323.84,-1727.056,-0.5216
7,18,-325.168,-1342.8528,0.4096
11,7,414.304,2178.7,-2.4496
13,7,414.576,1669.3592,0.1504
11,19,-233.152,-1223.988,0.412
13,19,-233.024,-937.8688,-0.3192
11,21,-321.776,-1690.7096,-0.9968
13,21,-321.728,-1295.4776,-0.5656
11,27,94.032,495.0504,-0.0288
13,27,94.24,379.3192,-0.712
11,30,415.184,2181.484,-0.8
13,30,415.104,1671.5216,-2.2408
18,10,102.048,530.4224,-1.0968
19,10,101.936,410.1376,0.872
18,19,-55.168,-287.3344,-1.6936
19,19,1000.01,5500.001,30.001
18,20,396.608,2065.5288,-0.5656
19,20,1000.01,5500.001,30.001
18,22,-440.176,-2292.8624,-0.044
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,572.112,3006.3267,-1.9512
2,5,572.292,2342.5731,0.468
1,13,47.898,252.0918,-1.2096
2,13,1000.01,5500.001,30.001
1,14,250.794,1317.6351,0.9639
2,14,250.83,1026.7344,0.081
1,15,-307.656,-1616.6709,-0.4005
2,15,-307.584,-1259.7507,-0.5976
1,17,-421.866,-2217.1041,-2.1204
2,17,-421.794,-1727.6409,-1.494
1,19,-580.284,-3048.3954,1.2339
2,19,1000.01,5500.001,30.001
1,20,-369.324,-1938.4245,-2.3337
2,20,1000.01,5500.001,30.001
1,23,-426.42,-2239.9074,-0.5625
2,23,-426.312,-1745.3637,-0.1656
1,24,-487.26,-2561.4738,-0.6471
2,24,-487.458,-1995.9507,-0.8262
1,28,201.51,1058.4423,0.9702
2,28,1000.01,5500.001,30.001
1,30,474.39,2491.9875,1.8144
2,30,473.904,1941.7923,2.7837
6,6,534.708,2855.1474,-2.0457
7,6,1000.01,5500.001,30.001
6,7,-141.588,-756.468,-0.5976
7,7,-141.534,-588.3651,-0.0135
6,8,-645.462,-3457.8252,-0.1836
7,8,-645.552,-2689.4178,1.7334
6,9,-107.64,-574.6221,0.5022
7,9,-107.838,-446.931,-0.6192
6,10,-579.114,-3089.4219,0.1512
7,10,1000.01,5500.001,30.001
6,16,493.47,2636.3079,-1.5012
7,16,493.398,2050.4538,0.1224
6,18,-364.32001,-1942.938,-0.5868
7,18,-365.814,-1510.7094,0.4608
11,7,466.092,2451.0375,-2.7558
13,7,466.398,1878.0291,0.1692
11,19,-262.296,-1376.9865,0.4635
13,19,-262.152,-1055.1024,-0.3591
11,21,-361.998,-1902.0483,-1.1214
13,21,-361.944,-1457.4123,-0.6363
11,27,105.786,556.9317,-0.0324
13,27,106.02,426.7341,-0.801
11,30,467.082,2454.1695,-0.9
13,30,466.992,1880.4618,-2.5209
18,10,114.804,596.7252,-1.2339
19,10,114.678,461.4048,0.981
18,19,-62.064,-323.2512,-1.9053
19,19,1000.01,5500.001,30.001
18,20,446.184,2323.7199,-0.6363
19,20,1000.01,5500.001,30.001
18,22,-495.198,-2579.4702,-0.0495
19,22,1000.01,5500.001,30.001
I,0.0000011574,54
1,5,22929441.44,201,120495024.758,201,-3343.41,201,113
2,5,22929440.02,201,93892230.023,201,-2603.996,201,97
1,13,20132535.6,201,105797186.207,201,-281.137,201,127
2,13,29000000.01,201,160000000.001,201,5000.001,201,201
1,14,21234675.88,201,111588971.766,201,-1465.484,201,117
2,14,21234673.76,201,86952443.113,201,-1141.82,201,113
1,15,20860988.4,201,109625232.676,201,1795.203,201,125
2,15,20860986.34,201,85422256.168,201,1396.969,201,106
1,17,24054332.18,201,126406519.32,201,4274.901,201,115
2,17,24054269.46,201,98498622.911,201,3196.169,201,-681
1,19,25416153.86,201,133561655.289,201,2033.475,201,-3842
2,19,29000000.01,201,160000000.001,201,5000.001,201,201
1,20,23762673.52,201,124873696.125,201,2151.137,201,95
2,20,29000000.01,201,160000000.001,201,5000.001,201,201
1,23,23892117.26,201,125553920.355,201,2488.332,201,102
2,23,23892115.34,201,97834222.996,201,1939.023,201,98
1,24,22681568.38,201,119192433.992,201,2844.367,201,107
2,24,22681568.02,201,92877238.355,201,2216.602,201,101
1,28,21187820.38,201,111342750.82,201,-1176.625,201,122
2,28,29000000.01,201,160000000.001,201,5000.001,201,201
1,30,23122258.12,201,121508285.199,201,-2770.281,201,105
2,30,23122257.74,201,94681786.672,201,-2157.352,201,93
6,6,20460074.28,201,109178920.734,201,-3175.285,201,87
7,6,29000000.01,201,160000000.001,201,5000.001,201,201
6,7,19347301.76,201,103567657.043,201,838.621,201,136
7,7,19347305.56,201,80552605.945,201,652.848,201,116
6,8,22296037.76,201,119394305.359,201,3840.398,201,112
7,8,22296039.3,201,92862225.52,201,2988.129,201,95
6,9,19340911.92,201,103279420.922,201,637.488,201,144
7,9,19340914.98,201,80328430.902,201,495.539,201,129
6,10,22126268.66,201,117945492.094,201,3430.91,201,113
7,10,29000000.01,201,160000000.001,201,5000.001,201,201
6,16,20586573.46,201,109969803.848,201,-2930.141,201,109
7,16,20586576.44,201,85532074.352,201,-2279.891,201,95
6,18,24257708.98,201,129485138.295,201,3507.101,201,8387
7,18,24261154,201,100709615.85,201,620.1049999995,201,8377
11,7,26865153,201,141177331.723,201,-2726.078,201,81
13,7,26865153.62,201,108174829.066,201,-2086.914,201,90
11,19,24098549.18,201,126638732.91,201,1529.148,201,104
13,19,24098546.56,201,97034844.793,201,1172.898,201,109
11,21,24720205.28,201,129905556.234,201,2112.621,201,118
13,21,24720205.08,201,99538009.051,201,1617.461,201,124
11,27,23499222.24,201,123489247.961,201,-620.188,201,123
13,27,23499221.74,201,94621614.551,201,-475.398,201,133
11,30,26054138.16,201,136915405.91,201,-2728.352,201,103
13,30,26054136.44,201,104909197.629,201,-2091.395,201,105
18,10,39200817.48,201,204128940.926,201,-665.25,201,91
19,10,39200816.4,201,157845426.867,201,-512.742,201,106
18,19,21991252.02,201,114514223.039,201,356.742,201,131
19,19,29000000.01,201,160000000.001,201,5000.001,201,201
18,20,23325026.38,201,121459536.227,201,-2583.84,201,128
19,20,29000000.01,201,160000000.001,201,5000.001,201,201
18,22,25612734.12,201,133372225.168,201,2864.539,201,109
19,22,29000000.01,201,160000000.001,201,5000.001,201,201
D,0.0000011574,54 
1,5,63.572,334.1312,0.0472
2,5,63.574,260.3629,-0.043
1,13,5.358,28.1266,0.0364
2,13,1000.01,5500.001,30.001
1,14,27.894,146.5308,-0.0735
2,14,27.876,114.1789,-0.0832
1,15,-34.154,-179.5164,-0.1535
2,15,-34.194,-139.8816,-0.0344
1,17,-46.874,-246.3449,-0.2356
2,17,-46.866,-191.9601,-0.166
1,19,-64.476,-338.7106,0.1371
2,19,1000.01,5500.001,30.001
1,20,-40.966,-215.2605,-0.018
2,20,1000.01,5500.001,30.001
1,23,-47.346,-248.7617,-0.016
2,23,-47.368,-193.841,-0.1156
1,24,-54.138,-284.5176,-0.0328
2,24,-54.17,-221.6988,0.0332
1,28,22.416,117.7266,-0.1742
2,28,1000.01,5500.001,30.001
1,30,52.726,276.9653,0.1972
2,30,52.704,215.8195,-0.0218
6,6,59.462,317.3657,0.1875
7,6,1000.01,5500.001,30.001
6,7,-15.676,-83.9016,-0.084
7,7,-15.622,-65.2566,-0.1075
6,8,-71.644,-384.1046,0.0227
7,8,-71.736,-298.7489,-0.2297
6,9,-11.898,-63.7145,-0.0664
7,9,-11.948,-49.5562,-0.1176
6,10,-64.388,-343.1645,-0.0312
7,10,1000.01,5500.001,30.001
6,16,54.818,293.0273,-0.0367
7,16,54.876,227.9109,-0.1093
6,18,-40.48,-215.882,-0.0652
7,18,-40.646,-167.8566,0.0512
11,7,51.892,272.4215,-0.0832
13,7,51.848,208.7383,-0.0844
11,19,-29.11,-152.9051,-0.1996
13,19,-29.1,-117.1605,-0.0757
11,21,-40.184,-211.2394,-0.0504
13,21,-40.194,-161.8586,0.0133
11,27,11.8,61.9863,-0.0058
13,27,11.79,47.4972,0.0199
11,30,51.898,272.7656,0.0153
13,30,51.918,209.0023,0.161
18,10,12.736,66.3765,0.0672
19,10,12.754,51.3293,-0.2629
18,19,-6.864,-35.7941,0.0555
19,19,1000.01,5500.001,30.001
18,20,49.596,258.2945,-0.0133
19,20,1000.01,5500.001,30.001
18,22,-55.044,-286.5172,0.1938
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,127.144,668.2624,0.0944
2,5,127.148,520.7258,-0.086
1,13,10.716,56.2532,0.0728
2,13,1000.01,5500.001,30.001
1,14,55.788,293.0616,-0.147
2,14,55.752,228.3578,-0.1664
1,15,-68.308,-359.0328,-0.307
2,15,-68.388,-279.7632,-0.0688
1,17,-93.748,-492.6898,-0.4712
2,17,-93.732,-383.9202,-0.332
1,19,-128.952,-677.4212,0.2742
2,19,1000.01,5500.001,30.001
1,20,-81.932,-430.521,-0.036
2,20,1000.01,5500.001,30.001
1,23,-94.692,-497.5234,-0.032
2,23,-94.736,-387.682,-0.2312
1,24,-108.276,-569.0352,-0.0656
2,24,-108.34,-443.3976,0.0664
1,28,44.832,235.4532,-0.3484
2,28,1000.01,5500.001,30.001
1,30,105.452,553.9306,0.3944
2,30,105.408,431.639,-0.0436
6,6,118.924,634.7314,0.375
7,6,1000.01,5500.001,30.001
6,7,-31.352,-167.8032,-0.168
7,7,-31.244,-130.5132,-0.215
6,8,-143.288,-768.2092,0.0454
7,8,-143.472,-597.4978,-0.4594
6,9,-23.796,-127.429,-0.1328
7,9,-23.896,-99.1124,-0.2352
6,10,-128.776,-686.329,-0.0624
7,10,1000.01,5500.001,30.001
6,16,109.636,586.0546,-0.0734
7,16,109.752,455.8218,-0.2186
6,18,-80.96,-431.764,-0.1304
7,18,-81.292,-335.7132,0.1024
11,7,103.784,544.843,-0.1664
13,7,103.696,417.4766,-0.1688
11,19,-58.22,-305.8102,-0.3992
13,19,-58.2,-234.321,-0.1514
11,21,-80.368,-422.4788,-0.1008
13,21,-80.388,-323.7172,0.0266
11,27,23.6,123.9726,-0.0116
13,27,23.58,94.9944,0.0398
11,30,103.796,545.5312,0.0306
13,30,103.836,418.0046,0.322
18,10,25.472,132.753,0.1344
19,10,25.508,102.6586,-0.5258
18,19,-13.728,-71.5882,0.111
19,19,1000.01,5500.001,30.001
18,20,99.192,516.589,-0.0266
19,20,1000.01,5500.001,30.001
18,22,-110.088,-573.0344,0.3876
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,190.716,1002.3936,0.1416
2,5,190.722,781.0887,-0.129
1,13,16.074,84.3798,0.1092
2,13,1000.01,5500.001,30.001
1,14,83.682,439.5924,-0.2205
2,14,83.628,342.5367,-0.2496
1,15,-102.462,-538.5492,-0.4605
2,15,-102.582,-419.6448,-0.1032
1,17,-140.622,-739.0347,-0.7068
2,17,-140.598,-575.8803,-0.498
1,19,-193.428,-1016.1318,0.4113
2,19,1000.01,5500.001,30.001
1,20,-122.898,-645.7815,-0.054
2,20,1000.01,5500.001,30.001
1,23,-142.038,-746.2851,-0.048
2,23,-142.104,-581.523,-0.3468
1,24,-162.414,-853.5528,-0.0984
2,24,-162.51,-665.0964,0.0996
1,28,67.248,353.1798,-0.5226
2,28,1000.01,5500.001,30.001
1,30,158.178,830.8959,0.5916
2,30,158.112,647.4585,-0.0654
6,6,178.386,952.0971,0.5625
7,6,1000.01,5500.001,30.001
6,7,-47.028,-251.7048,-0.252
7,7,-46.866,-195.7698,-0.3225
6,8,-214.932,-1152.3138,0.0681
7,8,-215.208,-896.2467,-0.6891
6,9,-35.694,-191.1435,-0.1992
7,9,-35.844,-148.6686,-0.3528
6,10,-193.164,-1029.4935,-0.0936
7,10,1000.01,5500.001,30.001
6,16,164.454,879.0819,-0.1101
7,16,164.628,683.7327,-0.3279
6,18,-121.44,-647.646,-0.1956
7,18,-121.938,-503.5698,0.1536
11,7,155.676,817.2645,-0.2496
13,7,155.544,626.2149,-0.2532
11,19,-87.33,-458.7153,-0.5988
13,19,-87.3,-351.4815,-0.2271
11,21,-120.552,-633.7182,-0.1512
13,21,-120.582,-485.5758,0.0399
11,27,35.4,185.9589,-0.0174
13,27,35.37,142.4916,0.0597
11,30,155.694,818.2968,0.0459
13,30,155.754,627.0069,0.483
18,10,38.208,199.1295,0.2016
19,10,38.262,153.9879,-0.7887
18,19,-20.592,-107.3823,0.1665
19,19,1000.01,5500.001,30.001
18,20,148.788,774.8835,-0.0399
19,20,1000.01,5500.001,30.001
18,22,-165.132,-859.5516,0.5814
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,254.288,1336.5248,0.1888
2,5,254.296,1041.4516,-0.172
1,13,21.432,112.5064,0.1456
2,13,1000.01,5500.001,30.001
1,14,111.576,586.1232,-0.294
2,14,111.504,456.7156,-0.3328
1,15,-136.616,-718.0656,-0.614
2,15,-136.776,-559.5264,-0.1376
1,17,-187.496,-985.3796,-0.9424
2,17,-187.464,-767.8404,-0.664
1,19,-257.904,-1354.8424,0.5484
2,19,1000.01,5500.001,30.001
1,20,-163.864,-861.042,-0.072
2,20,1000.01,5500.001,30.001
1,23,-189.384,-995.0468,-0.064
2,23,-189.472,-775.364,-0.4624
1,24,-216.552,-1138.0704,-0.1312
2,24,-216.68,-886.7952,0.1328
1,28,89.664,470.9064,-0.6968
2,28,1000.01,5500.001,30.001
1,30,210.904,1107.8612,0.7888
2,30,210.816,863.278,-0.0872
6,6,237.848,1269.4628,0.75
7,6,1000.01,5500.001,30.001
6,7,-62.704,-335.6064,-0.336
7,7,-62.488,-261.0264,-0.43
6,8,-286.576,-1536.4184,0.0908
7,8,-286.944,-1194.9956,-0.9188
6,9,-47.592,-254.858,-0.2656
7,9,-47.792,-198.2248,-0.4704
6,10,-257.552,-1372.658,-0.1248
7,10,1000.01,5500.001,30.001
6,16,219.272,1172.1092,-0.1468
7,16,219.504,911.6436,-0.4372
6,18,-161.92,-863.528,-0.2608
7,18,-162.584,-671.4264,0.2048
11,7,207.568,1089.686,-0.3328
13,7,207.392,834.9532,-0.3376
11,19,-116.44,-611.6204,-0.7984
13,19,-116.4,-468.642,-0.3028
11,21,-160.736,-844.9576,-0.2016
13,21,-160.776,-647.4344,0.0532
11,27,47.2,247.9452,-0.0232
13,27,47.16,189.9888,0.0796
11,30,207.592,1091.0624,0.0612
13,30,207.672,836.0092,0.644
18,10,50.944,265.506,0.2688
19,10,51.016,205.3172,-1.0516
18,19,-27.456,-143.1764,0.222
19,19,1000.01,5500.001,30.001
18,20,198.384,1033.178,-0.0532
19,20,1000.01,5500.001,30.001
18,22,-220.176,-1146.0688,0.7752
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,317.86,1670.656,0.236
2,5,317.87,1301.8145,-0.215
1,13,26.79,140.633,0.182
2,13,1000.01,5500.001,30.001
1,14,139.47,732.654,-0.3675
2,14,139.38,570.8945,-0.416
1,15,-170.77,-897.582,-0.7675
2,15,-170.97,-699.408,-0.172
1,17,-234.37,-1231.7245,-1.178
2,17,-234.33,-959.8005,-0.83
1,19,-322.38,-1693.553,0.6855
2,19,1000.01,5500.001,30.001
1,20,-204.83,-1076.3025,-0.09
2,20,1000.01,5500.001,30.001
1,23,-236.73,-1243.8085,-0.08
2,23,-236.84,-969.205,-0.578
1,24,-270.69,-1422.588,-0.164
2,24,-270.85,-1108.494,0.166
1,28,112.08,588.633,-0.871
2,28,1000.01,5500.001,30.001
1,30,263.63,1384.8265,0.986
2,30,263.52,1079.0975,-0.109
6,6,297.31,1586.8285,0.9375
7,6,1000.01,5500.001,30.001
6,7,-78.38,-419.508,-0.42
7,7,-78.11,-326.283,-0.5375
6,8,-358.22,-1920.523,0.1135
7,8,-358.68,-1493.7445,-1.1485
6,9,-59.49,-318.5725,-0.332
7,9,-59.74,-247.781,-0.588
6,10,-321.94,-1715.8225,-0.156
7,10,1000.01,5500.001,30.001
6,16,274.09,1465.1365,-0.1835
7,16,274.38,1139.5545,-0.5465
6,18,-202.4,-1079.41,-0.326
7,18,-203.23,-839.283,0.256
11,7,259.46,1362.1075,-0.416
13,7,259.24,1043.6915,-0.422
11,19,-145.55,-764.5255,-0.998
13,19,-145.5,-585.8025,-0.3785
11,21,-200.92,-1056.197,-0.252
13,21,-200.97,-809.293,0.0665
11,27,59,309.9315,-0.029
13,27,58.95,237.486,0.0995
11,30,259.49,1363.828,0.0765
13,30,259.59,1045.0115,0.805
18,10,63.68,331.8825,0.336
19,10,63.77,256.6465,-1.3145
18,19,-34.32,-178.9705,0.2775
19,19,1000.01,5500.001,30.001
18,20,247.98,1291.4725,-0.0665
19,20,1000.01,5500.001,30.001
18,22,-275.22,-1432.586,0.969
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,381.432,2004.7872,0.2832
2,5,381.444,1562.1774,-0.258
1,13,32.148,168.7596,0.2184
2,13,1000.01,5500.001,30.001
1,14,167.364,879.1848,-0.441
2,14,167.256,685.0734,-0.4992
1,15,-204.924,-1077.0984,-0.921
2,15,-205.164,-839.2896,-0.2064
1,17,-281.244,-1478.0694,-1.4136
2,17,-281.196,-1151.7606,-0.996
1,19,-386.856,-2032.2636,0.8226
2,19,1000.01,5500.001,30.001
1,20,-245.796,-1291.563,-0.108
2,20,1000.01,5500.001,30.001
